"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
20576.4162049894,0.299079943067187,0.471254377546408,0.634646503708571,0.525658991190013,0.852732455137212,"SPAG9",FALSE
4611.02074617978,-1.25846881338732,0.500876760809846,-2.51253184785926,0.0119868285102895,0.122381084737759,"CELSR3",FALSE
3506.72193229491,1.17043769840903,0.472806891136277,2.47550896645387,0.0133046420885319,0.131735656032633,"AASS",FALSE
72.6966984463024,1.36265567267716,0.944649946969144,1.44249801426356,0.149161931375216,0.525208282871787,"PLEKHG6",FALSE
589.482082659877,-0.506400967301964,0.531941186731139,-0.951986760818194,0.341103696208547,0.740828216701737,"SS18L2",FALSE
704.401990910703,-0.0611768641210886,0.511967017538339,-0.119493760389569,0.904884183107008,0.975673852744078,"MPND",FALSE
934.053216864938,-0.129498321710059,0.660026723003951,-0.196201634262138,0.844452348962117,0.964724094918728,"MGST1",FALSE
1921.67373015835,0.601958997086191,0.444895379587648,1.35303494867517,0.176044465634,0.570741212750022,"CRY1",FALSE
105.677434107208,-1.41735213045086,0.854558058140691,-1.6585790947132,0.0972006372221878,0.42441674519894,"PGLYRP1",FALSE
22461.237505702,0.584194795867236,0.38505369318962,1.51717749030795,0.129221877876774,0.488919518182364,"NFIX",FALSE
3727.71363123352,0.0100009691949807,0.395309669656158,0.0252990755416622,0.979816411307213,0.995440105827293,"ST3GAL1",FALSE
289.567528364958,0.806074876502781,0.602646279912731,1.33755886889322,0.181040279997236,0.578662456097825,"MMP25",FALSE
345.348846570667,0.639272949889893,0.663765578064015,0.963100484593433,0.335497098616527,0.737116635711444,"IL32",FALSE
14084.752347391,-0.215087540046429,0.433614558550786,-0.496033944905559,0.619870461838884,0.894515232683582,"PKD1",FALSE
13371.374307905,-0.708353434193964,0.768942240187491,-0.921204997167598,0.356943409787245,0.751888561823484,"MAPK8IP2",FALSE
3164.13997159314,-0.104469351943819,0.426107926911793,-0.245171106533874,0.806323947403174,0.955123360914301,"MED24",FALSE
7760.24249937243,-1.09821672145788,0.39891177235116,-2.7530316164526,0.00590461936379896,0.0782077905612737,"RHOBTB2",FALSE
6204.78063998924,-0.517428135558709,0.438364120489643,-1.18036151083887,0.237856463230488,0.645382385485096,"HEATR5B",FALSE
15415.6401475913,-0.203232219653493,0.54595782220396,-0.372248938266094,0.709707512445647,0.923720681903632,"SEC62",FALSE
8651.79647636845,0.561618660460273,0.439426918676444,1.27807067931084,0.201224506176019,0.602070630353608,"RPS20",FALSE
25683.7236417433,-0.145408637586946,0.425915330508648,-0.341402685395926,0.732800453766223,0.932192090257048,"CSDE1",FALSE
4106.71154870807,-0.423879952410648,0.437423643964478,-0.969037586923559,0.332526435945191,0.73604546680828,"UBE3C",FALSE
6482.30352311157,0.0151565096219856,0.466732243181577,0.0324736716680814,0.974094311918043,0.993699718889053,"REV3L",FALSE
4828.18894701606,-1.5649397687635,0.552703776045352,-2.83142586786866,0.00463409744027513,0.0666995465182647,"TENM1",FALSE
